Designator,Footprint,Quantity,Value,LCSC Part #
"12V1, 3.3V1, 3.3V2, 5V1, 5V2, 5V3",JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,6,Conn_01x02_Pin,
"12V2, 12V3, ON/OFF1, ON/OFF2, Vin1, Vin2",JST_XA_S02B-XASK-1N-BN_1x02_P2.50mm_Horizontal,6,Conn_01x02_Pin,
"C1, C2, C4, C5",0805,4,C,
C3,C_Akema,1,C,
Fuse,fuseclip_Akema,1,Fuse,
"R1, R8",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,20k,
R10,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,680,
"R12, R5",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,1.2k,
R2,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,1k,
R3,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,330,
R4,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,10,
R9,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,1.5k,
"U1, U2",dcdc,2,~,
Voltmeter,JST_XH_S2B-XH-A-1_1x02_P2.50mm_Horizontal,1,Conn_01x02_Pin,
